480.2,29656
480.2,37307
480.2,41184
480.2,45684
480.2,49196
480.25,10168
480.25,14644
480.25,16370
480.25,21054
480.2,54108
480.25,41889
480.25,42300
480.25,65064
480.2,7367
480.3,16502
480.3,21086
480.3,22421
480.3,27232
480.3,32319
480.3,42292
480.3,49471
480.35,12540
480.35,17541
480.35,22638
480.35,23176
480.3,52750
480.35,46822
480.35,55629
480.35,64094
480.35,64963
480.35,69603
480.3,57565
480.35,91935
480.3,6443
480.3,67070
480.3,9233
480.3,93004
480.4,145180
480.4,205587
480.4,20731
480.4,21735
480.4,33994
480.4,3745
480.4,43952
480.45,13695
480.4,51457
480.45,18366
480.45,30601
480.45,3175
480.45,44245
480.4,5534
480.4,58411
480.4,64815
480.4,69715
480.4,9031
480.4,99562
480.5,10888
480.5,11716
480.5,31616
480.5,3277
480.5,36390
480.5,39753
480.55,29313
480.55,36301
480.55,38798
480.55,39268
480.55,41831
480.55,42192
480.5,56956
480.55,96250
480.5,7110
480.6,20300
480.6,20832
480.6,33431
480.65,202760
480.65,27284
480.65,33006
480.65,4981
480.65,5137
480.6,72384
480.7,12032
480.7,16318
480.7,22343
480.7,32314
480.7,4559
480.75,13476
480.75,19262
480.75,24280
480.75,25741
480.75,29012
480.75,33780
480.7,5538
480.75,55086
480.75,5566
480.75,7045
480.75,7513
480.8,117085
480.8,12007
480.8,1296
480.8,17358
480.8,24203
480.8,26335
480.8,28991
480.8,3375
480.8,3975
480.8,4452
480.85,126081
480.85,12627
480.85,14064
480.85,2851
480.85,3560
480.85,4574
480.85,4826
480.85,5566
480.85,6823
480.9,14670
480.9,15310
480.9,286750
480.9,35028
480.9,3738
480.9,4088
480.9,4995
480.9,50820
480.95,14713
480.95,17382
480.95,3218
480.95,6645
480.95,6958
480.9,7871
480.9,9946
481.0,10801
481.0,18559
481.0,20847
481.0,21573
481.0,23186
481.0,2439
481.0,25793
481.0,28736
481.0,32293
481.05,25122
481.05,3961
481.05,4519
481.05,7134
481.05,7960
481.0,6235
481.0,77994
481.0,8019
481.1,14620
481.1,24017
481.15,11233
481.15,152875
481.15,20142
481.15,25607
481.1,6063
481.1,94533
481.2,19946
481.2,2827
481.2,34565
481.25,18275
481.25,4819
481.2,5488
481.2,55560
481.25,6856
481.25,7253
481.25,76143
481.25,9110
481.2,67635
481.3,11347
481.3,11851
481.3,2173
481.3,21900
481.3,2550
481.3,2577
481.3,2690
481.3,4100
481.3,4127
481.35,10713
481.35,11669
481.35,12288
481.35,1343
481.35,16007
481.35,16239
481.35,2383
481.35,4679
481.35,52257
481.35,5549
481.3,6790
481.3,70618
481.3,7196
481.3,9188
481.3,9565
481.4,12087
481.4,15696
481.4,1998
481.4,2281
481.4,24438
481.4,2843
481.4,2894
481.4,4732
481.45,11980
481.45,13494
481.45,13695
481.45,19626
481.45,20912
481.45,23670
481.45,2629
481.45,2703
481.45,4085
481.45,6638
481.45,7098
481.45,78510
481.4,6897
481.4,9307
481.5,1025
481.5,10886
481.5,115827
481.5,14135
481.5,15842
481.5,1721
481.5,2146
481.5,21810
481.5,2665
481.5,2768
481.5,2771
481.5,2948
481.5,3051
481.5,3531
481.5,3916
481.5,4031
481.5,4086
481.5,40893
481.5,45237
481.55,1119
481.55,22307
481.55,28922
481.55,3059
481.55,3484
481.55,36456
481.55,40527
481.5,5488
481.55,5065
481.55,9387
481.5,7069
481.5,7244
481.6,10457
481.6,11894
481.6,11942
481.6,18122
481.6,2173
481.6,22157
481.6,4598
481.6,46811
481.65,37134
481.65,4539
481.65,50473
481.6,5866
481.6,5903
481.65,9414
481.65,9994
481.6,7716
481.6,8124
481.6,9913
481.7,11560
481.7,1488
481.7,2280
481.7,23957
481.7,2514
481.7,2549
481.7,30102
481.7,3751
481.7,4538
481.7,4884
481.75,1244
481.7,5127
481.75,13831
481.75,20153
481.75,3031
481.75,30673
481.75,4110
481.75,4354
481.75,5274
481.75,55867
481.75,68064
481.75,7198
481.75,7224
481.75,8815
481.7,5948
481.75,9622
481.7,8520
481.7,8732
481.7,89393
481.7,9271
481.7,9384
481.8,10228
481.8,12081
481.8,1765
481.8,26226
481.8,26555
481.8,2820
481.8,3320
481.8,33479
481.8,33672
481.8,3817
481.8,39812
481.8,4218
481.8,42692
481.8,4294
481.8,4310
481.8,4401
481.8,4475
481.8,4512
481.8,4551
481.85,10008
481.85,10660
481.85,11562
481.85,13547
481.85,20111
481.85,21755
481.85,2374
481.85,2835
481.85,3020
481.85,3305
481.85,3571
481.85,4284
481.8,5439
481.85,46979
481.85,5104
481.85,5117
481.85,5364
481.85,5767
481.85,6716
481.85,7012
481.85,86841
481.8,6187
481.8,8107
481.9,13583
481.9,15456
481.9,16564
481.9,1736
481.9,2038
481.9,2097
481.9,26734
481.9,3918
481.9,4486
481.9,50289
481.9,5093
481.95,14611
481.95,1962
481.95,20022
481.95,2019
481.95,2206
481.95,2559
481.95,3630
481.95,3912
481.95,4475
481.95,6068
481.95,6380
481.95,7438
481.95,7449
481.95,8203
481.95,8231
481.95,8438
481.95,9516
481.95,9637
481.95,9742
481.9,63631
481.9,64466
481.9,7177
481.9,7578
481.9,7654
481.9,7799
481.9,91493
482.0,10782
482.0,13368
482.0,17293
482.0,19530
482.0,22638
482.0,2308
482.0,2462
482.0,2480
482.0,2597
482.0,2675
482.0,2779
482.0,29690
482.0,3111
482.0,35484
482.0,36169
482.0,40323
482.0,4430
482.0,4788
482.0,4979
482.05,1017
482.05,10196
482.0,5119
482.0,5120
482.05,121184
482.05,12261
482.05,1392
482.05,14243
482.0,5158
482.05,1601
482.05,1869
482.0,52266
482.05,2312
482.05,28086
482.05,2957
482.05,3029
482.05,3434
482.05,3444
482.0,53829
482.05,4078
482.05,5125
482.05,6896
482.05,6945
482.0,5742
482.05,8030
482.05,8079
482.05,8755
482.0,6044
482.0,7169
482.0,7396
482.0,7517
482.0,7863
482.0,90784
482.0,9549
482.0,97394
482.1,10788
482.1,15965
482.1,16657
482.1,2129
482.1,4046
482.1,4475
482.1,4642
482.1,5047
482.15,10795
482.15,10890
482.15,12400
482.15,1353
482.15,3357
482.15,3987
482.15,40327
482.15,4172
482.15,4950
482.15,5081
482.15,5580
482.15,7025
482.15,8406
482.1,6463
482.1,7430
482.2,10300
482.2,11331
482.2,12370
482.2,14158
482.2,18653
482.2,19375
482.2,2638
482.2,29638
482.2,3408
482.2,3907
482.2,4054
482.2,4150
482.2,4360
482.2,4614
482.2,48078
482.25,10201
482.25,11447
482.25,13470
482.25,14006
482.25,15358
482.25,3385
482.2,5340
482.25,47863
482.25,50014
482.25,6321
482.25,7801
482.25,7906
482.2,5860
482.2,6312
482.2,6327
482.2,7089
482.2,8340
482.2,9113
482.3,21816
482.3,31982
482.3,3769
482.3,41296
482.3,47377
482.3,4947
482.35,1071
482.35,11763
482.35,12209
482.35,14163
482.3,5226
482.35,2413
482.35,25957
482.35,27474
482.35,3268
482.35,3623
482.35,3840
482.35,3842
482.35,4120
482.35,4428
482.35,5374
482.3,5679
482.35,7971
482.3,5963
482.3,6420
482.3,6629
482.3,7476
482.4,12486
482.4,133243
482.4,13945
482.4,1534
482.4,18434
482.4,3176
482.4,3721
482.4,4626
482.4,4690
482.4,4846
482.45,1104
482.45,25715
482.45,2661
482.45,2923
482.45,3349
482.45,34739
482.45,4367
482.45,50497
482.45,5855
482.45,7645
482.45,9307
482.4,6239
482.4,6247
482.4,6541
482.4,9199
482.5,10912
482.5,11643
482.5,12085
482.5,13843
482.5,14359
482.5,2752
482.5,3052
482.5,3324
482.5,3741
482.5,3971
482.55,10639
482.55,12002
482.55,12308
482.55,16798
482.55,23762
482.55,43457
482.55,44039
482.55,4750
482.5,5494
482.55,5099
482.5,5513
482.55,5423
482.55,54438
482.55,5958
482.55,8468
482.5,6411
482.5,6538
482.5,7511
482.5,8191
482.5,8445
482.6,10556
482.6,16057
482.6,18670
482.6,2891
482.6,32646
482.6,3385
482.6,4437
482.65,15068
482.65,2509
482.65,3188
482.65,4966
482.65,6930
482.6,6477
482.6,7300
482.6,7593
482.7,10556
482.7,11317
482.7,21585
482.7,3635
482.7,3690
482.7,3993
482.7,4201
482.7,4229
482.7,5125
482.75,145976
482.75,15824
482.75,18623
482.75,19845
482.75,24574
482.75,3312
482.7,5339
482.75,3685
482.75,3950
482.75,4032
482.7,5471
482.75,4780
482.75,4871
482.75,5107
482.75,5360
482.75,5558
482.75,5785
482.7,5623
482.7,5629
482.7,5729
482.75,8004
482.7,6180
482.7,6281
482.7,7437
482.7,8159
482.7,8316
482.7,9002
482.7,981
482.8,10281
482.8,17054
482.8,18735
482.8,2598
482.8,2901
482.8,3078
482.8,35688
482.8,3591
482.8,4260
482.8,4390
482.85,12440
482.85,12812
482.85,16452
482.85,19715
482.85,2295
482.8,5232
482.85,3768
482.85,4045
482.85,40504
482.85,46531
482.85,4772
482.85,48619
482.8,5495
482.85,51901
482.85,5702
482.85,5751
482.85,58705
482.85,6018
482.85,6212
482.85,6899
482.85,7006
482.85,7043
482.85,7329
482.85,8372
482.85,9590
482.8,6135
482.8,6198
482.8,6358
482.8,6872
482.8,8335
482.9,1096
482.9,1437
482.9,1616
482.9,17066
482.9,17330
482.9,19346
482.9,2281
482.9,3879
482.9,43968
482.9,4802
482.9,4818
482.9,50691
482.95,1211
482.95,12208
482.95,12625
482.95,193282
482.95,1971
482.95,2236
482.95,22879
482.95,261429
482.95,3585
482.95,40775
482.9,5529
482.95,5403
482.95,5582
482.95,61732
482.95,9154
482.95,9988
482.9,7242
482.9,7392
482.9,7746
482.9,8072
482.9,9590
483.0,100486
483.0,10380
483.0,10585
483.0,1528
483.0,1718
483.0,24340
483.0,2444
483.0,24713
483.0,2481
483.0,2530
483.0,25672
483.0,2970
483.0,3529
483.0,41259
483.0,4363
483.0,4453
483.0,45422
483.05,11240
483.05,3472
483.05,37521
483.05,44194
483.05,4457
483.0,5480
483.05,5100
483.05,5298
483.05,5638
483.0,5575
483.05,6158
483.0,5629
483.05,7627
483.05,7749
483.0,5800
483.05,8468
483.05,86020
483.05,918
483.0,6230
483.0,6332
483.0,6399
483.0,6420
483.0,6499
483.0,6572
483.0,68423
483.0,8083
483.0,8835
483.0,8849
483.0,9119
483.0,9492
483.0,9601
483.0,9637
483.1,1083
483.1,12316
483.1,19922
483.1,2540
483.1,3602
483.1,41631
483.15,10737
483.15,17256
483.1,51901
483.15,21265
483.15,30132
483.15,34239
483.15,4292
483.15,4399
483.15,6036
483.15,72002
483.1,5982
483.1,6993
483.1,8339
483.1,87486
483.1,8916
483.2,11187
483.2,123691
483.2,12759
483.2,13869
483.2,14437
483.2,16042
483.2,18356
483.2,2305
483.2,23405
483.2,3023
483.2,3240
483.2,3250
483.2,4156
483.25,10119
483.25,10649
483.25,1065
483.25,12036
483.25,13256
483.25,13833
483.25,14208
483.25,14769
483.25,15550
483.25,1811
483.2,5184
483.25,1885
483.25,2039
483.2,5233
483.25,2561
483.25,3479
483.25,3504
483.25,3900
483.25,4060
483.25,4756
483.25,4759
483.25,4854
483.25,5058
483.25,5061
483.25,5062
483.25,5837
483.25,6377
483.25,6773
483.25,8329
483.25,84085
483.25,8764
483.25,8812
483.2,5913
483.2,6339
483.2,6557
483.2,679
483.2,7498
483.2,79052
483.3,12121
483.3,12527
483.3,2259
483.3,2728
483.3,2779
483.3,2897
483.3,3193
483.3,3885
483.3,4737
483.3,4753
483.35,10446
483.35,11167
483.3,5125
483.35,130550
483.35,1945
483.35,1973
483.35,20016
483.35,23245
483.35,3073
483.35,3128
483.35,4554
483.35,650
483.35,67778
483.35,7433
483.35,8192
483.35,8925
483.3,6023
483.3,6187
483.3,8013
483.4,107868
483.4,12253
483.4,12569
483.4,12883
483.4,14203
483.4,193448
483.4,1938
483.4,20220
483.4,21683
483.4,2645
483.4,27286
483.4,2767
483.4,28987
483.4,3199
483.4,3317
483.4,3414
483.4,3888
483.4,4072
483.4,4943
483.45,10868
483.45,11112
483.45,13987
483.45,18209
483.45,18420
483.45,2101
483.45,21968
483.45,29759
483.45,30610
483.45,3969
483.45,3994
483.45,4076
483.45,4091
483.45,4330
483.45,4583
483.45,5976
483.45,64401
483.45,64838
483.4,5682
483.4,58120
483.45,8212
483.45,8360
483.45,9116
483.45,9298
483.4,5944
483.4,858
483.5,10487
483.5,115467
483.5,12804
483.5,13036
483.5,13578
483.5,1415
483.5,15130
483.5,15241
483.5,16093
483.5,2025
483.5,2148
483.5,2572
483.5,2687
483.5,27276
483.5,36164
483.5,3704
483.5,3900
483.5,39688
483.5,40799
483.5,4238
483.5,4260
483.5,4281
483.5,4564
483.5,4691
483.5,50553
483.55,10087
483.55,10272
483.55,11318
483.5,5168
483.55,17002
483.55,2123
483.55,2403
483.55,2683
483.55,28313
483.55,3480
483.55,3765
483.55,44118
483.55,5015
483.55,6135
483.5,5779
483.55,7842
483.5,5962
483.5,6572
483.5,6746
483.5,7348
483.5,8095
483.5,8138
483.5,8511
483.5,90374
483.5,9229
483.6,10486
483.6,11002
483.6,1655
483.6,17507
483.6,1838
483.6,18557
483.6,2321
483.6,2441
483.6,2689
483.6,2748
483.6,32472
483.6,34451
483.6,5043
483.65,1273
483.65,13331
483.6,5145
483.65,16428
483.65,1704
483.65,20378
483.65,21336
483.65,21633
483.65,2169
483.65,22413
483.65,2874
483.65,2945
483.65,29705
483.65,31127
483.65,31415
483.65,3867
483.65,50724
483.65,73813
483.65,7530
483.65,9317
483.65,9807
483.6,6899
483.6,6983
483.6,8485
483.6,9220
483.7,1049
483.7,12178
483.7,14583
483.7,14908
483.7,1693
483.7,17229
483.7,2028
483.7,20373
483.7,2183
483.7,22501
483.7,2325
483.7,24750
483.7,2587
483.7,3382
483.7,3422
483.7,3596
483.7,3628
483.7,40480
483.7,4067
483.7,4389
483.7,4783
483.7,4876
483.7,4885
483.75,1058
483.75,12167
483.75,2202
483.75,22613
483.75,2644
483.75,2731
483.75,2853
483.75,31320
483.75,3375
483.75,3421
483.75,354225
483.75,3775
483.75,4442
483.75,4884
483.75,52407
483.75,6179
483.75,6586
483.7,5721
483.75,7632
483.75,8162
483.75,8706
483.75,9053
483.75,955
483.7,5974
483.7,66574
483.7,7045
483.7,71319
483.7,7264
483.7,8077
483.7,8505
483.7,88733
483.7,9317
483.8,10710
483.8,11914
483.8,12933
483.8,14502
483.8,15589
483.8,1637
483.8,18588
483.8,2255
483.8,23061
483.8,35657
483.8,39207
483.8,4721
483.85,14848
483.85,15152
483.85,16473
483.85,1931
483.8,5196
483.85,24403
483.85,37900
483.85,4264
483.85,51380
483.85,52177
483.85,6158
483.85,6654
483.85,9426
483.8,61417
483.8,8497
483.9,11976
483.9,15161
483.9,1889
483.9,2271
483.9,24667
483.9,2785
483.9,3360
483.9,34872
483.9,38414
483.9,4716
483.95,101900
483.95,1092
483.95,1146
483.95,11817
483.95,123381
483.95,1339
483.95,1441
483.95,15475
483.95,15639
483.95,1841
483.95,19820
483.95,21225
483.95,2147
483.95,2425
483.95,2844
483.95,3247
483.95,3252
483.95,36016
483.95,3655
483.95,4986
483.95,50503
483.95,5615
483.95,5671
483.95,6196
483.95,6295
483.95,6376
483.95,6561
483.95,7480
483.9,5948
483.95,9745
483.9,6758
483.9,7406
483.9,8699
483.9,90460
484.0,11671
484.0,12433
484.0,155362
484.0,15822
484.0,16518
484.0,1698
484.0,17109
484.0,17117
484.0,1755
484.0,1859
484.0,2212
484.0,2216
484.0,2349
484.0,2415
484.0,2595
484.0,2732
484.0,29214
484.0,3078
484.0,3327
484.0,4357
484.0,4507
484.0,5034
484.05,16517
484.05,1798
484.05,18252
484.05,2369
484.05,2388
484.05,2692
484.0,52932
484.05,35286
484.05,37859
484.05,4930
484.05,5349
484.05,6268
484.05,6786
484.05,7644
484.05,8182
484.05,8242
484.05,91985
484.0,7157
484.0,7793
484.0,8797
484.0,88848
484.1,12268
484.1,12404
484.1,12762
484.1,15779
484.1,1626
484.1,2055
484.1,217085
484.1,22424
484.1,34601
484.1,3630
484.1,44639
484.15,12670
484.15,14129
484.15,18754
484.15,25389
484.15,32865
484.15,55819
484.15,7525
484.15,86152
484.1,6032
484.1,66245
484.1,7421
484.2,10084
484.2,113767
484.2,13837
484.2,22801
484.2,24643
484.2,28614
484.2,315722
484.2,35353
484.2,4921
484.25,10184
484.25,11048
484.25,13019
484.25,13346
484.25,14140
484.25,20337
484.25,22657
484.25,23895
484.25,33484
484.25,4111
484.25,68996
484.25,70600
484.2,5766
484.25,9701
484.2,7116
484.2,7518
484.2,7549
484.2,77864
484.2,8478
484.2,93529
484.3,10158
484.3,10805
484.3,11997
484.3,12142
484.3,13828
484.3,13847
484.3,14913
484.3,15375
484.3,1731
484.3,19204
484.3,20589
484.3,20860
484.3,29147
484.3,4413
484.3,47614
484.35,12779
484.35,13752
484.3,5140
484.35,15914
484.35,16679
484.35,18164
484.35,21874
484.35,23948
484.35,33836
484.35,5692
484.35,6246
484.35,6562
484.35,8352
484.35,8449
484.3,5910
484.3,6090
484.3,6746
484.3,8979
484.3,9804
484.4,12228
484.4,12413
484.4,15345
484.4,15814
484.4,18951
484.4,2013
484.4,2614
484.4,2882
484.4,29646
484.4,3009
484.4,39097
484.4,4663
484.4,4924
484.4,49297
484.4,5030
484.45,10410
484.45,12055
484.45,16428
484.45,17906
484.45,2420
484.45,26847
484.4,52935
484.45,2940
484.45,30978
484.45,3690
484.45,37571
484.45,55303
484.45,7402
484.4,7236
484.4,7831
484.4,9420
484.4,9505
484.5,11059
484.5,11162
484.5,1167
484.5,13496
484.5,135060
484.5,14407
484.5,15193
484.5,16502
484.5,17714
484.5,1835
484.5,21291
484.5,23717
484.5,24500
484.5,2525
484.5,27822
484.5,28161
484.5,3714
484.5,44838
484.55,11311
484.55,11471
484.5,5120
484.55,14205
484.55,1547
484.55,16371
484.55,1806
484.55,18506
484.55,2451
484.55,3859
484.55,4286
484.55,43543
484.55,47442
484.55,8487
484.5,5901
484.5,6925
484.5,8639
484.5,91938
484.5,9413
484.5,9819
484.6,11645
484.6,12296
484.6,14612
484.6,16215
484.6,1654
484.6,2621
484.6,2678
484.6,29593
484.6,3664
484.6,4448
484.6,45645
484.6,4724
484.65,11409
484.65,11831
484.65,12772
484.65,128892
484.65,139662
484.65,15158
484.65,16195
484.65,17119
484.65,18055
484.65,1897
484.65,21006
484.65,3579
484.65,3877
484.65,5073
484.65,6143
484.65,6698
484.65,7320
484.65,8197
484.6,6212
484.6,6659
484.6,68667
484.6,7598
484.6,7773
484.6,8491
484.6,9033
484.7,15469
484.7,19670
484.7,32094
484.75,10138
484.75,11326
484.75,12010
484.75,13272
484.75,135438
484.75,24763
484.75,3054
484.75,3198
484.75,38421
484.75,4062
484.75,4565
484.75,5188
484.7,5534
484.75,5818
484.75,6184
484.7,57217
484.75,8223
484.75,9884
484.7,64431
484.7,7121
484.7,8143
484.7,9450
484.7,9605
484.7,9689
484.8,10307
484.8,11060
484.8,11745
484.8,12448
484.8,13093
484.8,13374
484.8,13771
484.8,14242
484.8,14848
484.8,18418
484.8,23855
484.8,24172
484.8,2804
484.8,311643
484.8,33009
484.8,34577
484.8,4031
484.8,42535
484.8,4860
484.85,15204
484.85,15933
484.85,16357
484.85,167913
484.85,1859
484.85,19020
484.85,23259
484.85,24430
484.85,27345
484.8,5287
484.85,28808
484.85,30905
484.85,3281
484.85,33756
484.85,38047
484.85,42279
484.85,4272
484.85,4393
484.85,49018
484.85,5067
484.85,5249
484.8,5551
484.85,6258
484.85,72312
484.85,8168
484.85,8272
484.85,9741
484.8,7090
484.8,7669
484.9,10582
484.9,11542
484.9,196643
484.9,2796
484.9,3714
484.9,4648
484.9,5103
484.95,11194
484.95,13910
484.95,14254
484.95,146646
484.95,14820
484.95,16000
484.9,5163
484.95,16546
484.9,5228
484.95,24861
484.95,2509
484.95,28921
484.95,2968
484.95,39925
484.95,4066
484.95,4073
484.95,4110
484.9,5429
484.95,4332
484.95,4365
484.95,5621
484.95,75466
484.95,7596
484.9,9385
485.0,10134
485.0,12299
485.0,1274
485.0,13225
485.0,15283
485.0,17343
485.0,18207
485.0,19063
485.0,19902
485.0,20045
485.0,23230
485.0,24229
485.0,2659
485.0,3020
485.0,3376
485.0,3706
485.0,4020
485.0,40234
485.0,4033
485.0,46353
485.0,50941
485.05,15321
485.05,19136
485.05,20922
485.05,26473
485.05,4241
485.05,4833
485.05,5482
485.0,5673
485.05,86011
485.05,8620
485.0,6031
485.0,61229
485.0,81922
485.0,9206
485.0,9999
485.1,13789
485.1,15077
485.1,179228
485.1,19684
485.1,4943
485.15,10176
485.15,10244
485.15,1630
485.15,25069
485.15,31763
485.15,33262
485.15,35426
485.15,4701
485.15,8811
485.1,6918
485.1,79524
485.1,9192
485.2,1086
485.2,17029
485.2,22474
485.2,25847
485.2,342292
485.2,3624
485.2,3807
485.2,3910
485.2,3936
485.2,39904
485.25,1008
485.25,13896
485.2,5186
485.25,250429
485.25,37354
485.25,3994
485.25,4710
485.25,53918
485.25,6804
485.25,7802
485.2,5938
485.2,9318
485.3,10043
485.3,102575
485.3,1369
485.3,15802
485.3,1598
485.3,24915
485.3,3457
485.3,36395
485.35,110896
485.35,1585
485.35,20618
485.35,20961
485.35,21936
485.35,24220
485.35,2931
485.35,3403
485.35,41472
485.35,5387
485.35,5399
485.35,5925
485.35,7162
485.35,7866
485.35,79028
485.35,8108
485.35,9367
485.4,11126
485.4,14338
485.4,3917
485.4,4099
485.4,5070
485.45,11499
485.45,12450
485.45,14297
485.45,14758
485.45,17817
485.45,2077
485.45,23018
485.45,27084
485.45,4634
485.45,6021
485.45,8791
485.45,9678
485.4,6027
485.4,64756
485.4,71234
485.4,8080
485.5,102440
485.5,121137
485.5,14204
485.5,16349
485.5,26829
485.5,31857
485.5,34207
485.5,3597
485.5,4560
485.5,4653
485.55,26938
485.55,37070
485.5,5744
485.55,90536
485.5,5938
485.5,9041
485.6,10200
485.6,14161
485.6,2529
485.6,30301
485.6,4316
485.65,10738
485.65,123155
485.65,12959
485.6,5207
485.6,53175
485.65,32787
485.65,35791
485.65,40847
485.65,56805
485.65,633294
485.65,63404
485.65,92870
485.6,68828
485.6,8247
485.6,9292
485.7,14593
485.7,17775
485.7,18710
485.7,19057
485.7,2757
485.7,3437
485.7,46973
485.75,28670
485.75,6257
485.7,9540
485.8,11362
485.8,15354
485.8,2704
485.8,39155
485.8,40352
485.85,10163
485.85,13179
485.85,14491
485.8,5151
485.85,1826
485.85,1877
485.85,19481
485.85,1962
485.85,19732
485.85,29592
485.85,35409
485.85,3752
485.85,4024
485.85,4178
485.85,4715
485.85,52149
485.85,61674
485.85,6822
485.85,7497
485.85,8538
485.8,8344
485.8,8939
485.9,10486
485.9,108220
485.9,11255
485.9,20045
485.9,21039
485.9,25146
485.9,33270
485.9,3743
485.9,4131
485.9,41864
485.9,44263
485.95,13683
485.95,15233
485.95,2856
485.9,5350
485.95,5531
485.95,6760
485.9,6345
485.9,9748
486.0,113523
486.0,13014
486.0,172754
486.0,17340
486.0,18662
486.0,2031
486.0,2263
486.0,31719
486.0,3638
486.0,3731
486.0,4345
486.0,4646
486.0,4767
486.0,49086
486.05,13302
486.05,13505
486.05,18177
486.05,3157
486.05,37311
486.05,4523
486.0,5488
486.05,5080
486.05,59966
486.0,5660
486.05,7356
486.05,7576
486.05,89676
486.05,9573
486.0,61493
486.0,61946
486.0,7092
486.0,7612
486.0,8129
486.0,8155
486.0,8908
486.0,90246
486.1,10781
486.1,1196
486.1,139151
486.1,30329
486.1,3606
486.1,3930
486.1,4443
486.1,5038
486.15,11521
486.15,190935
486.15,2223
486.15,4406
486.15,5077
486.15,5291
486.15,54571
486.15,57758
486.1,5684
486.15,753139
486.1,67480
486.1,8617
486.1,8853
486.1,9010
486.2,10459
486.2,12163
486.2,15761
486.2,18014
486.2,1838
486.2,21144
486.2,2330
486.2,2821
486.2,33282
486.2,36330
486.25,10957
486.25,12330
486.25,125595
486.25,13952
486.25,18959
486.25,19297
486.25,2961
486.25,4764
486.25,6303
486.25,6612
486.25,6851
486.25,7035
486.25,7276
486.25,80021
486.25,8438
486.2,9768
486.3,12263
486.3,1956
486.3,21558
486.3,22780
486.3,3940
486.3,44403
486.3,4970
486.35,10134
486.35,10464
486.35,16146
486.35,20091
486.35,20800
486.35,2181
486.35,34830
486.35,34989
486.35,3634
486.35,45674
486.3,6195
486.3,8308
486.3,9282
486.4,10063
486.4,12150
486.4,14571
486.4,161113
486.4,16662
486.4,41016
486.4,46928
486.45,10294
486.45,103957
486.45,12450
486.45,14666
486.45,21752
486.45,3139
486.45,5983
486.45,9058
486.5,10559
486.5,10684
486.5,121436
486.5,13227
486.5,15300
486.5,36787
486.55,12542
486.55,12611
486.55,31450
486.55,4438
486.55,75562
486.55,8972
486.5,6181
486.5,6653
486.5,6864
486.5,8243
486.5,8885
486.5,8895
486.5,93458
486.6,10304
486.6,106162
486.6,11047
486.6,1790
486.6,22535
486.6,3789
486.6,39521
486.6,4144
486.6,43050
486.6,4855
486.65,106515
486.65,2003
486.65,20937
486.65,25143
486.6,52662
486.65,29811
486.65,34361
486.65,7982
486.65,8449
486.65,9448
486.6,7139
486.6,86504
486.7,101536
486.7,1280
486.7,1421
486.7,16792
486.7,1976
486.7,20510
486.7,24226
486.7,3194
486.7,32189
486.7,34609
486.7,46820
486.7,49385
486.75,25664
486.75,43199
486.75,5012
486.75,7319
486.7,7566
486.7,9207
486.8,13931
486.8,15120
486.8,17432
486.8,182969
486.8,23528
486.8,2583
486.8,3987
486.8,4517
486.8,48073
486.85,18855
486.85,3275
486.85,40920
486.85,8611
486.85,8723
486.8,6296
486.8,7651
486.8,80470
486.8,8626
486.8,9612
486.9,11974
486.9,12448
486.9,13654
486.9,20974
486.9,2365
486.9,26834
486.9,3176
486.9,32372
486.9,32770
486.9,36830
486.9,38300
486.95,10074
486.95,110630
486.95,16852
486.95,24318
486.95,43697
486.95,5300
486.95,71705
486.9,6645
486.9,9319
486.9,9736
487.0,10109
487.0,12125
487.0,12163
487.0,12860
487.0,13161
487.0,13227
487.0,13805
487.0,15743
487.0,16000
487.0,16806
487.0,19192
487.0,22807
487.0,22818
487.0,23011
487.0,24562
487.0,25487
487.0,2819
487.0,28832
487.0,3151
487.0,32619
487.0,4203
487.05,17770
487.05,20296
487.05,23222
487.05,25971
487.05,30212
487.05,42262
487.05,48802
487.05,68101
487.05,8315
487.05,85969
487.0,64040
487.0,6727
487.0,7267
487.0,73592
487.0,7444
487.0,8079
487.0,87914
487.0,88707
487.1,112496
487.1,12064
487.1,13683
487.1,15150
487.1,16247
487.1,20459
487.1,31303
487.1,32066
487.1,33842
487.15,10066
487.15,12726
487.15,12932
487.15,15223
487.15,19159
487.15,20871
487.15,33267
487.15,46195
487.15,48640
487.15,5432
487.15,5992
487.15,7700
487.15,8862
487.15,9552
487.2,10148
487.2,14540
487.2,16923
487.2,24964
487.2,34334
487.2,40209
487.2,44131
487.25,10244
487.25,12347
487.25,12944
487.25,13083
487.25,13201
487.25,18905
487.25,20858
487.2,53648
487.25,37384
487.25,42913
487.25,45843
487.25,61279
487.25,9255
487.2,8074
487.2,9178
487.3,102422
487.3,11584
487.3,11645
487.3,11777
487.3,13412
487.3,13743
487.3,18682
487.3,28403
487.3,32961
487.3,32987
487.3,39558
487.3,40892
487.3,50524
487.35,12273
487.35,12958
487.35,145784
487.35,22844
487.35,35628
487.35,36481
487.35,36765
487.3,5706
487.35,8961
487.3,7761
487.3,7944
487.3,8440
487.3,9078
487.4,16579
487.4,20206
487.4,21450
487.4,43146
487.45,10099
487.45,12326
487.45,13947
487.45,14624
487.45,14717
487.45,15485
487.45,16612
487.45,17908
487.45,41594
487.45,61163
487.4,57586
487.45,9562
487.4,7003
487.4,78082
487.4,82989
487.4,9776
